fname,true_pi_w,true_pi_b,true_pi_t,true_hudson_fst,true_nei_fst,pool_size,read_depth,seq_error,num_sites
100_10_0.001_1_const_2_pop_t_div_1.0.txt,0.001872023132232,0.002784924694215,0.002328473913223,0.327801165999101,0.196030017085207,100,10,0.001,1000000
100_10_1e-05_0_const_2_pop_t_div_1.0.txt,0.002079400495041,0.003093801294215,0.002586600894628,0.327881690744083,0.19608761469154,100,10,1E-05,1000000
100_1000_0.0001_9_stat_2_pop_beta_0.325.txt,0.070117735949713,0.1043388253633,0.087228280656506,0.327980397464049,0.196158225039109,100,1000,0.0001,1000
100_1000_0.0001_2_const_2_pop_t_div_1.0.txt,0.002143512299174,0.003190080006612,0.002666796152893,0.328069423108149,0.196221917131276,100,1000,0.0001,1000000
1000_10_1e-05_4_const_2_pop_t_div_1.0.txt,0.00192449193475,0.002865719089,0.002395105511875,0.328443620961649,0.19648970569011,1000,10,1E-05,1000000
1000_1000_0.001_6_const_2_pop_t_div_1.0.txt,0.00214935861475,0.0032018327775,0.002675595696125,0.32870990956993,0.196680343796785,1000,1000,0.001,1000000
1000_100_0.001_6_stat_2_pop_beta_0.325.txt,0.069332193865798,0.103282100333667,0.086307147099732,0.328710457651322,0.196680736235196,1000,100,0.001,1000
1000_100_1e-05_1_const_2_pop_t_div_1.0.txt,0.00216826671725,0.0032304964965,0.002699381606875,0.328813165530717,0.196754281896406,1000,100,1E-05,1000000
100_10_1e-05_1_stat_2_pop_beta_0.325.txt,0.069821161473925,0.104038390326698,0.086929775900311,0.328890410023889,0.196809600038613,100,10,1E-05,1000
100_10_0.0001_7_const_2_pop_t_div_1.0.txt,0.00191197583967,0.002849816884298,0.002380896361983,0.329088177487993,0.196951253234427,100,10,0.0001,1000000
10_1000_0.0001_3_const_2_pop_t_div_1.0.txt,0.001966588182531,0.002931932967356,0.002449260574944,0.329251997086247,0.197068616279677,10,1000,0.0001,1000000
1000_100_0.001_7_const_2_pop_t_div_0.75.txt,0.0018132685715,0.0027039416895,0.0022586051305,0.329398049321379,0.197173269902857,1000,100,0.001,1000000
10_10_1e-05_4_const_2_pop_t_div_1.0.txt,0.002125634928929,0.003169747103225,0.002647691016077,0.329399204508855,0.197174097724532,10,10,1E-05,1000000
10_100_1e-05_0_const_2_pop_t_div_1.0.txt,0.002026323891775,0.003022036341535,0.002524180116655,0.329483943020367,0.197234825516191,10,100,1E-05,1000000
100_10_0.0_7_stat_2_pop_beta_0.325.txt,0.066357422333048,0.098991855088539,0.082674638710794,0.329667857282825,0.197366648735231,100,10,0,1000
1000_10_0.0001_1_stat_2_pop_beta_0.325.txt,0.072836078435779,0.108668958064134,0.090752518249957,0.329743472898738,0.197420855747835,1000,10,0.0001,1000
10_100_0.0_0_const_2_pop_t_div_1.0.txt,0.002047973966278,0.003055587005196,0.002551780485737,0.329760873182288,0.197433330286409,10,100,0,1000000
10_10_0.001_2_const_2_pop_t_div_1.0.txt,0.00204262844329,0.003047623570238,0.002545126006764,0.329763536665975,0.197435239802944,10,10,0.001,1000000
100_10_1e-05_5_stat_2_pop_beta_0.325.txt,0.072509080979397,0.108191662535816,0.090350371757607,0.329808977143745,0.197467818130005,100,10,1E-05,1000
1000_10_1e-05_6_const_2_pop_t_div_1.0.txt,0.001923017175,0.0028699846245,0.00239650089975,0.32995558283349,0.19757293844515,1000,10,1E-05,1000000
1000_100_1e-05_0_stat_2_pop_beta_0.325.txt,0.069440823379287,0.103658928174745,0.086549875777016,0.330102822766739,0.197678532107985,1000,100,1E-05,1000
100_1000_0.001_1_const_2_pop_t_div_1.0.txt,0.001782912635537,0.002662318135537,0.002222615385537,0.330315708052087,0.197831236506808,100,1000,0.001,1000000
100_10_0.001_7_const_2_pop_t_div_0.75.txt,0.001903147877686,0.002842404904132,0.002372776390909,0.330444485611684,0.197923628632798,100,10,0.001,1000000
100_100_1e-05_6_stat_2_pop_beta_0.325.txt,0.065465907895265,0.097815909088926,0.081640908492096,0.330723309684226,0.198123721251786,100,100,1E-05,1000
10_100_0.0001_6_stat_2_pop_beta_0.325.txt,0.072400249621088,0.108194951543227,0.090297600582157,0.330835232250543,0.198204059085557,10,100,0.0001,1000
1000_1000_0.0001_3_const_2_pop_t_div_1.0.txt,0.00211785586875,0.0031661336225,0.002641994745625,0.331090812560944,0.198387554609257,1000,1000,0.0001,1000000
1000_10_0.001_6_const_2_pop_t_div_1.0.txt,0.002122505138,0.003173156749,0.0026478309435,0.331106117380161,0.19839854458595,1000,10,0.001,1000000
100_1000_0.001_5_const_2_pop_t_div_1.0.txt,0.002117705757851,0.003166064608264,0.002641885183058,0.331123644058475,0.198411130267128,100,1000,0.001,1000000
100_100_0.001_3_const_2_pop_t_div_1.0.txt,0.002016991465289,0.003015530023141,0.002516260744215,0.331132023288953,0.198417147377649,100,100,0.001,1000000
1000_10_0.001_5_const_2_pop_t_div_1.0.txt,0.00204021877275,0.003052009943,0.002546114357875,0.33151634140992,0.198693190492544,1000,10,0.001,1000000
1000_1000_0.0_2_const_2_pop_t_div_1.0.txt,0.0019674421535,0.0029431511255,0.0024552966395,0.331518474721317,0.198694723135139,1000,1000,0,1000000
1000_10_0.001_6_const_2_pop_t_div_0.75.txt,0.0020633480195,0.003086723046,0.00257503553275,0.331540929085374,0.198710855342497,1000,10,0.001,1000000
100_1000_0.001_9_stat_2_pop_beta_0.325.txt,0.078208336823562,0.117014358372541,0.097611347598051,0.331634699268541,0.198778228678781,100,1000,0.001,1000
10_10_0.0001_3_const_2_pop_t_div_1.0.txt,0.001877090080384,0.002809396604254,0.002343243342319,0.331852940399508,0.198935063002776,10,10,0.0001,1000000
10_10_0.0001_0_stat_2_pop_beta_0.325.txt,0.075508767183087,0.113012471196526,0.094260619189807,0.331854560973369,0.198936227747029,10,10,0.0001,1000
1000_10_0.0001_6_stat_2_pop_beta_0.325.txt,0.067930811016621,0.101671142883281,0.084800976949951,0.331857505579475,0.198938344109959,1000,10,0.0001,1000
100_100_0.0_3_const_2_pop_t_div_1.0.txt,0.002058884019835,0.003081743016529,0.002570313518182,0.331909244608644,0.198975531478645,100,100,0,1000000
10_10_0.001_8_const_2_pop_t_div_1.0.txt,0.001926745452407,0.002884330863641,0.002405538158024,0.331995688603304,0.199037668149256,10,10,0.001,1000000
100_10_0.001_4_const_2_pop_t_div_1.0.txt,0.002041021631405,0.00305657514876,0.002548798390083,0.332252101757443,0.19922201797257,100,10,0.001,1000000
1000_10_1e-05_1_stat_2_pop_beta_0.325.txt,0.075383842116178,0.112896665870279,0.094140253993229,0.332275744947188,0.199239019244621,1000,10,1E-05,1000
1000_1000_0.001_4_stat_2_pop_beta_0.325.txt,0.07539035169897,0.112911659389381,0.094151005544176,0.332306759933593,0.199261322136414,1000,1000,0.001,1000
10_100_0.001_2_stat_2_pop_beta_0.325.txt,0.072749220334695,0.108960096841904,0.090854658588299,0.332331537477884,0.199279140276646,10,100,0.001,1000
10_100_0.0_2_const_2_pop_t_div_0.75.txt,0.001823183371238,0.00273248334281,0.002277833357024,0.332774204814178,0.199597562474789,10,100,0,1000000
1000_100_0.0_9_stat_2_pop_beta_0.325.txt,0.075874501087398,0.113716516237764,0.094795508662581,0.332775012833172,0.199598143858597,1000,100,0,1000
100_10_1e-05_8_stat_2_pop_beta_0.325.txt,0.069565134761598,0.104262762024175,0.086913948392887,0.33279021760935,0.199609084066286,100,10,1E-05,1000
100_100_0.0_0_const_2_pop_t_div_1.0.txt,0.002138313593389,0.003205098760331,0.00267170617686,0.332840029813002,0.199644926560732,100,100,0,1000000
1000_10_0.0_4_const_2_pop_t_div_1.0.txt,0.00210905889175,0.0031612578355,0.002635158363625,0.332841861848218,0.199646244847073,1000,10,0,1000000
10_10_1e-05_0_stat_2_pop_beta_0.325.txt,0.076289795858428,0.114358571445635,0.095324183652031,0.33288956923797,0.199680574900972,10,10,1E-05,1000
10_1000_1e-05_1_const_2_pop_t_div_1.0.txt,0.002145443168317,0.003217496010195,0.002681469589256,0.333194769622478,0.199900242421844,10,1000,1E-05,1000000
1000_10_0.0_1_const_2_pop_t_div_1.0.txt,0.001865803128,0.00279816675,0.002331984939,0.33320516799082,0.199907728049044,1000,10,0,1000000
1000_100_1e-05_6_const_2_pop_t_div_0.75.txt,0.00166883403625,0.0025027880195,0.002085811027875,0.333209994914654,0.199911202909817,1000,100,1E-05,1000000
1000_1000_0.001_7_const_2_pop_t_div_1.0.txt,0.00207103148475,0.003106217314,0.002588624399375,0.333262526283781,0.199949021090131,1000,1000,0.001,1000000
100_100_0.0001_7_const_2_pop_t_div_1.0.txt,0.002170958566116,0.003256120089256,0.002713539327686,0.333268274324676,0.199953159342186,100,100,0.0001,1000000
100_1000_0.0_8_const_2_pop_t_div_1.0.txt,0.002020195292562,0.003030006695868,0.002525100994215,0.33327035371994,0.199954656391768,100,1000,0,1000000
10_100_0.0001_5_const_2_pop_t_div_1.0.txt,0.001953136238604,0.002929502831095,0.00244131953485,0.333287471897063,0.199966980674475,10,100,0.0001,1000000
10_100_1e-05_4_const_2_pop_t_div_1.0.txt,0.001744427894324,0.002616771996863,0.002180599945594,0.333366492604139,0.200023875149989,10,100,1E-05,1000000
1000_1000_1e-05_0_stat_2_pop_beta_0.325.txt,0.0697928151842,0.104713758662686,0.087253286923443,0.333489542582239,0.200112481201575,1000,1000,1E-05,1000
1000_1000_0.001_1_const_2_pop_t_div_1.0.txt,0.00224899946025,0.003375527995,0.002812263727625,0.333734022179273,0.200288565344037,1000,1000,0.001,1000000
10_1000_0.0001_7_stat_2_pop_beta_0.325.txt,0.073367987851031,0.110130983076928,0.09174948546398,0.333811559642732,0.200344421769698,10,1000,0.0001,1000
100_10_0.0_6_stat_2_pop_beta_0.325.txt,0.066350257481813,0.099608903121999,0.082979580301906,0.333892298758191,0.200402590126275,100,10,0,1000
10_10_0.0001_1_const_2_pop_t_div_1.0.txt,0.001885549381433,0.002831038860896,0.002358294121165,0.333972624863072,0.200460466524821,10,10,0.0001,1000000
1000_10_0.0001_0_const_2_pop_t_div_1.0.txt,0.00181672685,0.002727769015,0.0022722479325,0.33398801731021,0.200471557696124,1000,10,0.0001,1000000
10_100_0.0_7_const_2_pop_t_div_1.0.txt,0.002092862410548,0.003142589363788,0.002617725887168,0.334032490956631,0.200503604748233,10,100,0,1000000
10_10_1e-05_8_const_2_pop_t_div_1.0.txt,0.002068781512597,0.003106529783355,0.002587655647976,0.334053861745745,0.200519004831572,10,10,1E-05,1000000
10_100_1e-05_2_stat_2_pop_beta_0.325.txt,0.064847183886665,0.097408395091565,0.081127789489115,0.33427520466067,0.200678530808911,10,100,1E-05,1000
100_1000_0.001_2_const_2_pop_t_div_1.0.txt,0.002005828176033,0.003013356305785,0.002509592240909,0.334354131244836,0.200735424928399,100,1000,0.001,1000000
10_1000_0.0_0_const_2_pop_t_div_1.0.txt,0.001876062005686,0.002818445468091,0.002347253736889,0.334362851108786,0.200741710961101,10,1000,0,1000000
10_100_0.001_4_const_2_pop_t_div_1.0.txt,0.00193554208509,0.002908033700618,0.002421787892854,0.33441552459359,0.200779683967687,10,100,0.001,1000000
1000_10_1e-05_8_const_2_pop_t_div_1.0.txt,0.00204820737725,0.0030777674515,0.002562987414375,0.334515225881774,0.20085156651096,1000,10,1E-05,1000000
1000_10_0.0_5_const_2_pop_t_div_1.0.txt,0.00189831540875,0.0028529326215,0.002375624015125,0.334609098566148,0.20091925461949,1000,10,0,1000000
10_1000_0.0001_6_const_2_pop_t_div_1.0.txt,0.001791176155279,0.002692130014704,0.002241653084992,0.334662090799681,0.200957468722002,10,1000,0.0001,1000000
10_10_1e-05_9_const_2_pop_t_div_1.0.txt,0.001939669488285,0.002916538223704,0.002428103855995,0.334941173573109,0.201158762835948,10,10,1E-05,1000000
10_1000_0.001_0_const_2_pop_t_div_0.75.txt,0.00182582645623,0.002746265321047,0.002286045888638,0.33516021112858,0.201316795387134,10,1000,0.001,1000000
10_10_0.0001_8_stat_2_pop_beta_0.325.txt,0.071774511520857,0.107974056895601,0.089874284208229,0.33526151017688,0.20138989530572,10,10,0.0001,1000
100_100_0.001_7_const_2_pop_t_div_1.0.txt,0.00227743384876,0.003429971515702,0.002853702682231,0.336019602980867,0.20193723650999,100,100,0.001,1000000
1000_1000_0.001_2_stat_2_pop_beta_0.325.txt,0.067896896569727,0.10226089361457,0.085078895092149,0.336042409079309,0.201953710186431,1000,1000,0.001,1000
100_10_0.0_7_const_2_pop_t_div_1.0.txt,0.00211321154876,0.003184369801653,0.002648790675207,0.336379980847836,0.202197603404192,100,10,0,1000000
100_100_1e-05_1_const_2_pop_t_div_1.0.txt,0.002039516578513,0.003073955244628,0.00255673591157,0.336517152591361,0.202296737303627,100,100,1E-05,1000000
1000_10_0.0_9_const_2_pop_t_div_1.0.txt,0.00195099495525,0.002940727645,0.002445861300125,0.336560473878935,0.202328048957557,1000,10,0,1000000
1000_10_1e-05_0_const_2_pop_t_div_1.0.txt,0.00196784595125,0.002968254363,0.002468050157125,0.337035944163144,0.202671815413086,1000,10,1E-05,1000000
